order_id,client_id,product_id,units,order_date
1,29,36,2,2022-10-08
2,36,70,8,2023-10-29
3,89,31,2,2022-04-03
4,21,19,5,2023-11-03
5,36,61,7,2022-03-02
6,10,54,8,2023-09-26
7,73,39,1,2024-12-10
8,24,91,6,2024-10-25
9,64,74,1,2023-08-27
10,99,90,2,2023-11-13
11,49,19,1,2023-06-18
12,99,39,5,2024-04-17
13,36,67,9,2023-10-07
14,82,45,6,2022-08-21
15,96,13,1,2023-06-08
16,24,92,1,2022-12-12
17,23,58,2,2024-12-05
18,62,20,9,2023-06-30
19,96,92,3,2024-03-04
20,37,72,1,2022-09-06
21,12,61,5,2022-02-16
22,55,39,7,2022-08-02
23,13,1,6,2022-08-27
24,23,3,1,2024-12-15
25,89,77,5,2022-12-16
26,99,92,5,2022-04-17
27,30,62,6,2024-04-10
28,17,63,3,2022-02-17
29,62,25,5,2022-12-03
30,84,56,7,2024-11-15
31,89,33,5,2024-03-14
32,86,38,5,2022-01-08
33,13,6,5,2023-09-17
34,59,58,3,2023-12-20
35,19,44,1,2022-10-30
36,49,45,5,2023-10-01
37,100,32,9,2022-02-25
38,12,45,1,2023-12-27
39,61,61,3,2023-06-10
40,19,47,4,2023-04-19
41,76,21,1,2022-01-28
42,9,80,1,2022-03-19
43,71,85,8,2022-12-31
44,28,75,2,2023-10-28
45,78,36,8,2023-06-10
46,95,99,7,2023-11-30
47,52,19,2,2024-06-01
48,83,20,6,2024-10-27
49,16,57,6,2024-10-23
50,69,18,3,2024-07-07
51,99,47,2,2024-01-20
52,12,49,1,2022-12-29
53,25,14,6,2024-03-16
54,52,15,5,2024-01-09
55,85,31,9,2024-11-04
56,100,1,1,2023-04-30
57,53,54,7,2022-01-28
58,23,3,5,2023-12-15
59,16,16,5,2024-11-28
60,57,87,2,2022-03-27
61,39,57,3,2022-05-06
62,53,75,7,2024-03-22
63,42,12,6,2023-06-21
64,58,74,2,2022-05-25
65,39,96,6,2022-01-25
66,14,16,2,2022-03-08
67,95,72,2,2022-08-21
68,5,76,2,2022-04-19
69,35,24,3,2022-04-21
70,87,28,2,2022-08-16
71,93,8,4,2022-04-21
72,75,92,9,2022-02-03
73,18,36,6,2023-09-15
74,76,90,1,2024-01-18
75,9,8,8,2023-08-18
76,74,58,7,2023-03-01
77,58,60,3,2023-09-05
78,17,50,1,2023-11-23
79,7,28,5,2022-11-11
80,46,92,4,2024-05-26
81,13,41,8,2023-10-24
82,40,100,1,2022-10-04
83,42,64,1,2023-09-16
84,9,27,4,2023-05-31
85,50,63,8,2024-04-22
86,27,17,5,2022-12-16
87,66,73,2,2024-04-02
88,5,33,6,2024-01-29
89,29,84,5,2024-06-17
90,37,77,2,2022-08-31
91,38,92,3,2023-06-27
92,83,29,9,2024-11-29
93,8,13,7,2022-08-17
94,65,46,7,2023-07-02
95,86,35,6,2024-07-08
96,17,6,8,2022-01-06
97,71,82,4,2023-04-13
98,89,69,8,2022-03-16
99,45,47,4,2022-01-04
100,4,25,8,2023-10-08
