client_id,client_name,age,gender,region
1,Client_1,19,F,Sevilla
2,Client_2,78,M,Sevilla
3,Client_3,74,F,Sevilla
4,Client_4,26,F,Barcelona
5,Client_5,23,M,Barcelona
6,Client_6,36,F,Valencia
7,Client_7,29,F,Madrid
8,Client_8,41,M,Bilbao
9,Client_9,73,F,Valencia
10,Client_10,19,F,Valencia
11,Client_11,39,M,Madrid
12,Client_12,64,F,Sevilla
13,Client_13,28,F,Madrid
14,Client_14,74,M,Madrid
15,Client_15,22,M,Bilbao
16,Client_16,34,F,Valencia
17,Client_17,66,M,Valencia
18,Client_18,75,M,Sevilla
19,Client_19,23,M,Barcelona
20,Client_20,77,M,Madrid
21,Client_21,21,M,Bilbao
22,Client_22,28,M,Madrid
23,Client_23,55,F,Sevilla
24,Client_24,67,M,Madrid
25,Client_25,73,F,Bilbao
26,Client_26,49,F,Sevilla
27,Client_27,38,F,Valencia
28,Client_28,62,M,Valencia
29,Client_29,30,M,Sevilla
30,Client_30,73,M,Sevilla
31,Client_31,68,F,Madrid
32,Client_32,21,F,Sevilla
33,Client_33,72,F,Bilbao
34,Client_34,51,F,Sevilla
35,Client_35,71,F,Barcelona
36,Client_36,23,F,Barcelona
37,Client_37,47,F,Barcelona
38,Client_38,60,M,Bilbao
39,Client_39,61,M,Barcelona
40,Client_40,68,F,Madrid
41,Client_41,51,M,Barcelona
42,Client_42,26,M,Barcelona
43,Client_43,74,F,Barcelona
44,Client_44,43,F,Valencia
45,Client_45,68,M,Bilbao
46,Client_46,75,F,Bilbao
47,Client_47,19,F,Bilbao
48,Client_48,43,F,Barcelona
49,Client_49,36,F,Barcelona
50,Client_50,28,M,Barcelona
51,Client_51,62,F,Barcelona
52,Client_52,73,F,Madrid
53,Client_53,66,M,Valencia
54,Client_54,45,F,Barcelona
55,Client_55,66,M,Valencia
56,Client_56,47,F,Valencia
57,Client_57,75,F,Valencia
58,Client_58,23,F,Bilbao
59,Client_59,72,F,Barcelona
60,Client_60,21,F,Madrid
61,Client_61,53,F,Bilbao
62,Client_62,35,F,Bilbao
63,Client_63,39,F,Valencia
64,Client_64,33,F,Bilbao
65,Client_65,20,F,Barcelona
66,Client_66,56,M,Barcelona
67,Client_67,74,F,Valencia
68,Client_68,78,F,Madrid
69,Client_69,23,F,Madrid
70,Client_70,26,F,Madrid
71,Client_71,65,F,Barcelona
72,Client_72,39,F,Madrid
73,Client_73,78,F,Madrid
74,Client_74,58,M,Valencia
75,Client_75,23,M,Madrid
76,Client_76,43,M,Sevilla
77,Client_77,74,M,Madrid
78,Client_78,23,M,Madrid
79,Client_79,64,F,Bilbao
80,Client_80,51,F,Sevilla
81,Client_81,52,F,Madrid
82,Client_82,63,M,Sevilla
83,Client_83,45,F,Madrid
84,Client_84,72,M,Barcelona
85,Client_85,75,F,Sevilla
86,Client_86,67,M,Valencia
87,Client_87,42,M,Valencia
88,Client_88,33,M,Madrid
89,Client_89,66,M,Valencia
90,Client_90,75,M,Barcelona
91,Client_91,47,M,Bilbao
92,Client_92,24,M,Valencia
93,Client_93,36,M,Madrid
94,Client_94,18,F,Barcelona
95,Client_95,79,F,Bilbao
96,Client_96,74,M,Madrid
97,Client_97,27,F,Bilbao
98,Client_98,41,M,Bilbao
99,Client_99,78,F,Madrid
100,Client_100,64,M,Bilbao
