sensor_id,location,district
1,Intersection 1,West
2,Intersection 2,West
3,Intersection 3,East
4,Intersection 4,North
5,Intersection 5,North
6,Intersection 6,South
7,Intersection 7,North
8,Intersection 8,West
9,Intersection 9,South
10,Intersection 10,West
11,Intersection 11,Centre
12,Intersection 12,East
13,Intersection 13,Centre
14,Intersection 14,East
15,Intersection 15,West
16,Intersection 16,West
17,Intersection 17,Centre
18,Intersection 18,East
19,Intersection 19,East
20,Intersection 20,South
21,Intersection 21,North
22,Intersection 22,South
23,Intersection 23,West
24,Intersection 24,Centre
25,Intersection 25,East
26,Intersection 26,South
27,Intersection 27,Centre
28,Intersection 28,Centre
29,Intersection 29,North
30,Intersection 30,East
31,Intersection 31,Centre
32,Intersection 32,East
33,Intersection 33,South
34,Intersection 34,Centre
35,Intersection 35,Centre
36,Intersection 36,South
37,Intersection 37,East
38,Intersection 38,East
39,Intersection 39,Centre
40,Intersection 40,South
41,Intersection 41,West
42,Intersection 42,East
43,Intersection 43,West
44,Intersection 44,Centre
45,Intersection 45,West
46,Intersection 46,West
47,Intersection 47,East
48,Intersection 48,Centre
49,Intersection 49,West
50,Intersection 50,East
