station_id,station_name,city,capacity
1,Station 1,Barcelona,47
2,Station 2,Madrid,26
3,Station 3,Barcelona,44
4,Station 4,Barcelona,30
5,Station 5,Valencia,36
6,Station 6,Sevilla,29
7,Station 7,Madrid,38
8,Station 8,Madrid,45
9,Station 9,Barcelona,11
10,Station 10,Valencia,27
11,Station 11,Valencia,41
12,Station 12,Barcelona,43
13,Station 13,Sevilla,26
14,Station 14,Sevilla,36
15,Station 15,Sevilla,15
16,Station 16,Barcelona,43
17,Station 17,Sevilla,27
18,Station 18,Valencia,38
19,Station 19,Madrid,49
20,Station 20,Sevilla,25
21,Station 21,Madrid,30
22,Station 22,Barcelona,38
23,Station 23,Sevilla,33
24,Station 24,Valencia,26
25,Station 25,Madrid,12
26,Station 26,Sevilla,27
27,Station 27,Sevilla,45
28,Station 28,Sevilla,14
29,Station 29,Barcelona,34
30,Station 30,Madrid,20
31,Station 31,Sevilla,44
32,Station 32,Barcelona,26
33,Station 33,Valencia,10
34,Station 34,Madrid,37
35,Station 35,Barcelona,21
36,Station 36,Sevilla,37
37,Station 37,Madrid,17
38,Station 38,Valencia,49
39,Station 39,Barcelona,23
40,Station 40,Valencia,38
41,Station 41,Barcelona,46
42,Station 42,Barcelona,32
43,Station 43,Barcelona,38
44,Station 44,Sevilla,27
45,Station 45,Valencia,36
46,Station 46,Barcelona,24
47,Station 47,Sevilla,46
48,Station 48,Valencia,44
49,Station 49,Valencia,49
50,Station 50,Valencia,42
